-4.836482739581563806e+01	-1.033420437403381129e+03	3.248305703015254835e+02
-5.087936033850520801e+01	6.858869226431106370e+01	-3.940756162127664766e+02
-1.515385218057706496e+01	1.199546102251893217e+03	1.905025394370469627e+01
-1.911478600347600150e+02	7.768284853197208122e+02	9.829799519565597166e+00
-9.673498725870875887e+02	8.894773801585877209e+02	2.110724924284997428e+02
-7.410708771048608696e+02	5.878474791807794873e+02	2.864233979240812573e+02
-1.370740382676436298e+01	2.947527476919667038e+02	2.704086125256291098e+02
-7.346450380152438129e+02	5.792818356743199502e+02	2.885632023409237377e+02
-3.790786313062185542e+01	-3.969576649273985254e+02	-4.924035190153698949e+01
2.184708144275901134e+02	7.695911273158919812e+02	-7.095978369852029566e+00
-6.042420824682315583e+01	-3.194545304069847589e+02	5.130787386538078181e+02
-4.737597120473094492e+01	1.194989438710765626e+03	6.311373310900263789e+01
-6.332890075158358059e+02	-4.888200414872609372e+02	5.559079900474380764e+01
-4.553911992747675299e+02	6.577376799477805207e+02	-7.051545330065999906e+01
2.754612565390539771e+02	-7.510799532312958036e+02	-4.101637409716212801e+01
-6.177389801408595531e+02	5.083291772213461854e+02	4.391825975905295110e+01
-9.864817926285850263e+02	9.149802295739038982e+02	2.047015630546811167e+02
-4.864430837170748987e+02	2.484286305948608060e+02	3.712144531222139676e+02
-7.999939627419232124e+01	1.534322271659677028e+02	-3.694029665106804146e+02
2.928235040654407726e+02	-9.666269080767449395e+00	4.356897731462081538e+02
-5.758405539414316081e+02	-5.553446285293711071e+02	8.679044710871599122e+00
-2.542811750369894952e+01	-3.231101580866832990e+01	3.986928620597714712e+02
2.961930280482200217e+01	8.378700716314001511e+02	3.982032868707045736e+02
6.082845836436527520e+01	-3.368827232745800870e+02	2.156618435400725105e+02
-7.714657767866933114e+01	1.178967308301178491e+03	1.279991376492805983e+02
9.237628551482002877e+02	8.313758859125509844e+02	2.255869692356492351e+02
-7.079596107504735869e+01	6.034033272069343639e+02	3.483529076191216518e+02
7.986970670124513845e+02	4.563984164858371173e+01	-7.535384955676059349e+01
6.825920838871545016e+01	-4.129893977024185006e+02	-1.011078320866550087e+02
2.659582137797892543e+01	-3.384924782277176547e+01	-3.985652122574580289e+02
4.229482368755370203e+01	8.555252113074956242e+02	3.961274427621216887e+02
7.796731336608811489e+02	-1.791920886853597494e+02	-1.709562991085118355e+01
-7.809096361675018443e+02	6.409525450112798808e+02	2.731570911562217816e+02
-6.141048281648744478e+02	4.186017359437776122e+02	3.287030922210967674e+02
-2.598154347422249799e+01	4.947616014576824455e+02	-2.585140616201008470e+02
7.449201589899305418e+02	2.917086847017356490e+02	4.959442560155123658e+01
6.348725466069697632e+02	4.867615941760206510e+02	5.670075029415932022e+01
-6.509654850830327177e+02	4.677369916156825411e+02	3.164284934673499947e+02
-6.182805149128112134e+02	5.076703702986308713e+02	4.434504488975359493e+01
7.244073104872412614e+02	3.394614094601059833e+02	6.973021547243104123e+01
5.206026475095945898e+02	-6.074313816440510436e+02	-3.558265291344594772e+01
-5.145954664092477771e+01	-3.314044243276472912e+02	5.160639709685719936e+02
1.617392103405368289e+02	-7.834796920395700681e+02	2.738167244608770901e+01
-3.942337812742655387e+02	6.961176091022224455e+02	-7.990074686860141639e+01
5.178920258974933688e+00	1.087386184630104935e+03	-2.782250543781980241e+02
8.528869750337872091e+00	-8.106801172274774672e+02	-3.998573934492237640e+02
-6.404718557436393667e+01	-3.403120280664010693e+02	-2.102087618376861258e+02
6.003311690332792239e+01	-4.639377294762410315e+02	-2.169381255805807598e+02
3.116091292206576213e+02	7.368173115408890226e+02	-5.902424835840520956e+01
7.805825081808296773e+01	-4.394553195785254616e+02	-1.732268265014884037e+02
-4.456029061661433843e+01	-8.588628103478732783e+02	3.956452572165503625e+02
7.656704711038260029e+02	2.318377227278710393e+02	1.536732923078334778e+01
-6.290571818885575084e+01	-4.101904504370037898e+02	8.971351664879712473e+01
-7.280145249152370468e+01	3.511161817132137912e+02	1.916179191493671965e+02
2.405372323452023409e+01	-3.051000812416215879e+01	-3.988347269286659866e+02
-7.998262764623849819e+01	7.959916954810540801e+02	6.598736326142835651e+01
-1.729727053320083598e+02	-1.694273837924328632e+02	4.756000891244411264e+02
-7.512674355290312178e+02	-2.749495232104121101e+02	4.073528354364617599e+01
4.900294273011945734e+01	3.254161372824805767e+02	-2.326033911965811853e+02
3.298850014995252167e+01	-3.977438978343312215e+02	4.242395238014866266e+01
-5.372682911582899123e+01	4.701622624759681344e+02	-2.262897852423477332e+02
4.440783834424507859e+02	1.919564851287868805e+02	3.853218983136638371e+02
4.078600546259521309e+01	7.989596371271862836e+02	7.628302675003996569e+01
6.256470309956799269e+01	-3.899630489298034490e+02	8.904392438213683647e+01
9.836396914819829362e+00	-1.232473825849128701e+01	-3.998100809470162176e+02
2.768603893736295163e+02	-7.505653367934614835e+02	-4.178174960699362117e+01
-3.073902164334101599e+02	9.751158505735759263e+00	4.308390579276743324e+02
-2.835851651267220177e+02	7.480504355456588428e+02	-4.539301895009498367e+01
5.081536166763879692e+01	6.848660326425780909e+01	3.940933711359836593e+02
7.476468450214147765e+01	-7.964987394536761940e+02	6.771426436153647899e+01
-6.965714797909834033e+02	5.285297825613808982e+02	3.012416972296024369e+02
-2.251408696333770934e+02	-9.988722077870835392e+01	4.582280904120853506e+02
1.994692034696210037e+00	3.999922273276949909e+02	-2.493607312627159178e+00
6.822870477692064242e+02	-4.177132801891515328e+02	7.904625036673400018e+01
7.904444347304692542e+01	-4.248053874167328559e+02	-1.386686795512675019e+02
-4.081941930806812593e+02	1.441228593765481492e+02	3.972713337041330988e+02
-5.379114890785162117e+01	-3.298991436889155011e+02	-2.262002541849153090e+02
-2.684665551497294467e-01	2.830799065043934206e+02	2.826053193651242736e+02
7.339560369521736050e+01	9.145352036178220487e+02	3.832514672277511636e+02
-4.893020373850916371e+02	6.329166739870252059e+02	-5.532742790214336992e+01
7.959327750833223263e+02	8.056685142266331923e+01	-6.578753950502789394e+01
-7.993451985784001863e+02	-3.236129647678071564e+01	-7.765395032350585325e+01
-9.027687380143339624e+02	8.033907277731070735e+02	2.325780102412267070e+02
-2.021369359306189040e+01	1.100316240469254353e+03	2.642161155388008638e+02
2.440250657213179295e+02	7.618738526158424520e+02	-2.280193393509303235e+01
2.662447614265724951e+02	-4.509573301837889403e+01	4.445404944449512641e+02
-1.918988342913127667e+02	7.766433141395316397e+02	9.369073267127486560e+00
1.064591657303534049e+02	-2.580899320814389171e+02	4.977490978117922396e+02
7.944352107057943613e+02	9.419498920239884399e+01	-6.076765710798294862e+01
-2.147425800967509701e+02	-1.137481407310309578e+02	4.616907208277818881e+02
-7.928267904795116010e+02	-1.068909738844049144e+02	-5.550152347661558849e+01
-4.564460343902691619e+01	3.223600645703551777e+02	2.368205835019338679e+02
8.909920776767868347e+02	7.876924395431567518e+02	2.364996381336299009e+02
1.768186995602985121e+02	-7.802148085532630830e+02	1.851961163398452825e+01
4.614883289131468587e+02	2.151639424412247763e+02	3.795243864719220142e+02
-7.985729122594977980e+02	-4.776299619354382031e+01	-7.491574124719764427e+01
7.752577622808263413e+02	-1.974218884098866909e+02	-5.968547148249774281e+00
-3.635481052667348223e+01	4.027784864306551071e+02	-4.706452122011618400e+01
4.954729943593078190e+01	-1.194436757266015775e+03	6.648040701943752140e+01
6.362045056023946472e+02	4.480606059679920463e+02	3.213438996344025327e+02
7.302858648188503139e+02	-3.266229563974092684e+02	6.519445217850322649e+01
7.224241116000354168e+01	-9.930695476548569331e+02	-3.503200676072510191e+02
6.876525560403695181e+01	1.186699086637650908e+03	-1.022927973691526944e+02
4.010146473942504741e+01	4.034412059361197862e+02	5.235573369365626917e+01
6.440576368995256189e+02	-4.745416318421375195e+02	6.278495030075521299e+01
-2.697793967233072863e+02	-4.038406416783141140e+01	4.433634608911386294e+02
2.079011669201446111e+01	-4.008636064876678802e+02	-2.627050387732923298e+01
2.223562478320370701e+02	-7.684775201982538420e+02	-9.507914047558701398e+00
-2.338063862788681035e+02	-7.650716134684495273e+02	-1.657709874781558312e+01
-3.443016654408980344e+02	5.895412003271707135e+01	4.185475454081808948e+02
-7.144961448541523623e+02	5.524233610905851037e+02	2.952727837635671904e+02
-5.186302745268397985e+02	6.091162765385726061e+02	-3.696983300207533318e+01
7.999442806676088367e+02	-9.441812706358195584e+00	-7.979949188818827110e+01
5.617824810180004533e+02	3.488560471969946093e+02	3.461264338210057758e+02
2.440043303965715893e+02	7.618804937440784215e+02	-2.278941178263418976e+01
6.521653919434479576e+02	-4.633360568218805042e+02	6.758126549570577879e+01
-7.934770963474044265e+02	1.019514471309351364e+02	-5.761516350866911296e+01
1.859747771311386089e+01	-2.989365951622791613e+02	2.657760562443194203e+02
3.837316095392643547e+02	1.115142355158393457e+02	4.054173740234248839e+02
6.149320419954345880e+02	-5.117211972620688130e+02	4.168670033339503078e+01
6.631535597900290213e+02	-4.474677151905066239e+02	7.305021715653231240e+01
1.035278592175987740e+02	7.932729557761446131e+02	5.694939805730497540e+01
-7.994808870606830453e+01	9.563955518977459178e+02	-3.681581607768588924e+02
-9.621582016112507745e+02	8.825568827477973173e+02	2.128013188634533890e+02
5.976212493049398518e+02	-5.318353526978089576e+02	2.736262266872429194e+01
-5.587140431104656102e+01	2.232455222523266229e+02	-3.319057649307796396e+02
-3.257624293145528327e+01	-5.483115258779973828e+02	-3.108905144808024374e+02
-4.876480558645127417e+01	-2.329092133142167995e+02	3.251973221804765330e+02
-1.997990257006713577e+01	7.997504632654429315e+02	7.910330121851555418e+01
-7.760184464995484177e+02	1.944103152932668763e+02	-7.825260992196994003e+00
7.974853035039868132e+01	3.664443207654708203e+02	-1.603700713310707897e+02
4.969883818170349343e+01	4.739423992670596704e+02	2.317033469854902137e+02
4.640668259861887179e+01	3.230482388789366723e+02	-2.358809770990816332e+02
-1.304973948007118345e+01	-1.094188423816501199e+03	-2.710224553286364539e+02
-5.866322322954810033e+02	3.819807656498761617e+02	3.378514666456047735e+02
7.693409302687605305e+02	2.193502519104960982e+02	7.642246028323093299e+00
-8.178140930397960346e+02	6.901461860220481412e+02	2.608679070177478252e+02
5.421700988735508417e+02	5.882614927797364999e+02	-1.936602365961623917e+01
1.788799012791874077e+02	7.797448178207715728e+02	1.728332797593409609e+01
7.034753402457195648e+01	1.147766373961665977e+03	-1.976323585386631976e+02
-7.170045980083530139e+02	-3.548301092563596058e+02	7.416366199497673506e+01
-9.352254637970976319e+02	8.466555432415311770e+02	2.217699205555663866e+02
-1.866335647165650755e+02	-7.779253900736160858e+02	1.258954602639720122e+01
1.477517643757014696e+02	-2.030468980871899589e+02	4.839986624628913319e+02
2.951746007026860070e+02	-7.435535993457431232e+02	-5.132882794975405716e+01
-7.999582575502277848e+01	-3.691596768949237344e+02	-1.540166645361323390e+02
2.867759501441666998e+02	-1.772765845782578253e+01	4.377036086019924142e+02
-7.997571654238791439e+01	9.553468702257310952e+02	-3.686018853872967611e+02
-6.402085740393965807e+01	7.080565295490789595e+02	3.892896071582705417e+02
-5.759511652526394698e+01	7.979240581361369777e+02	7.263910989510418403e+01
-5.817897805154022883e+00	-7.278396142661505586e+00	3.999337757049165134e+02
-6.361578437659762386e+01	4.601589539633743016e+02	-2.109693423906233818e+02
9.901881065408156246e+02	9.199207460189072663e+02	2.034673605219082901e+02
8.235954485535444292e+00	-8.103120730895864199e+02	-3.998670543425590154e+02
-6.269122950047440099e+02	4.356740892413237134e+02	3.244382057634201715e+02
-1.149670211203390693e+02	7.916960174553838669e+02	5.187607776783990943e+01
3.800854541053453772e+01	5.542395176668969725e+02	-3.155975052553498017e+02
3.111676970342206232e+02	1.478654014661606197e+01	4.295811568876044930e+02
-4.178817243902468448e+01	4.037699116341257763e+02	-5.478792817374574753e+01
-8.697169117149340423e+01	7.952584013606963254e+02	6.351299752923029729e+01
8.279950092105428539e+00	-7.896326555232459441e+02	3.998656251398716108e+02
-7.991638154898962512e+02	3.656769081622704221e+01	-7.700804899741893905e+01
7.895076705345836672e+02	-1.291419303210824978e+02	-4.503760994122821160e+01
-7.065129945966461946e+02	3.752857424231293635e+02	7.821038717480560365e+01
6.600177822442009301e+01	-2.066271627496451515e+02	-3.424984899441625998e+02
2.815084050357652501e+01	2.563083666809058627e+02	3.070928543117965432e+02
-6.360631553855050413e+01	9.110705103528295012e+01	-3.894862067540445310e+02
1.961825760458712864e+01	-3.738488626130853731e+02	5.266671202176723909e+02
-7.721580041436469344e+01	-1.178861942699164501e+03	-1.283106713185419778e+02
5.845128366910880402e+01	3.916394433316420987e+02	-8.135444933672350487e+01
7.997090949844363195e+01	-1.555614508486266914e+02	-3.685113770426502242e+02
2.062295433668348039e+02	-7.729614320538294123e+02	5.128151835700736072e-01
5.366167319419333808e+02	5.933316804283749661e+02	-2.371058606721692286e+01
1.388091727130542949e+02	7.878654793622559964e+02	4.005769212488801401e+01
7.766482040029602274e+01	-4.403887971352419299e+02	-1.751564522767054370e+02
7.759302328898288579e+02	-1.947620950994723614e+02	-7.608672869224567314e+00
4.977602304738239525e+01	1.194375983432538760e+03	-6.683998572424910378e+01
1.935368358243677989e+01	-1.099582230212709419e+03	2.650480849596525559e+02
7.850527222697810430e+02	-1.539227834233975898e+02	-3.182501361157580888e+01
-7.991644283728619769e+01	-4.322214762308082072e+02	1.572862277955512411e+02
-3.161188355069133422e+02	2.138640773071546164e+01	4.279324277761977555e+02
5.660664401827190204e+02	3.545665647635644291e+02	3.446998754191545231e+02
6.886096580898959019e+02	-4.072060151634755698e+02	7.984332295031039450e+01
-4.648019656151768118e+02	2.195810201650306226e+02	3.784209454501460641e+02
4.465960855403979508e+02	-6.637408653834668257e+02	-7.330503150461916562e+01
4.833817454636115940e+02	6.374496749960361512e+02	-5.847066294808684717e+01
-3.395836675311176691e+02	5.266502881897986299e+01	4.201186387121377379e+02
4.842360760386315910e+00	-2.870928264656442934e+02	2.785277526422950132e+02
-7.617100123035329773e+01	-1.239412584323682012e+02	3.803137710604244148e+02
7.999804067130673957e+01	-9.537197445336986448e+02	-3.692834143858811444e+02
4.721998195660973607e+01	7.986052049066656764e+02	7.502961618797547771e+01
-7.310773350263933423e+01	4.164931630781223362e+02	-1.136772010307095258e+02
-5.016820112726651359e+01	-1.031090808247771520e+03	3.264920188050417664e+02
7.522720351553324747e+01	1.845310797890916490e+02	3.548919280455274929e+02
1.853690945786538009e+02	7.782276651308986857e+02	1.335927457818565323e+01
6.749413197616567004e+02	4.996967792422883576e+02	3.084445405193682745e+02
-5.302433691965547524e+01	3.291693812764623317e+02	2.272609038749757815e+02
3.326922988160522010e+01	-1.050949045979023822e+03	-3.114876824566547953e+02
1.473329908430113164e+02	-2.036051232062659153e+02	4.841381140492771920e+02
-7.951078285314031291e+02	8.833765339919735027e+01	-6.300828511049832059e+01
6.707073156939331682e+01	1.004562410195313532e+03	3.437356838256457650e+02
6.982338111438222086e+02	3.904734881852712078e+02	7.973001214294413330e+01
-5.723345663416731668e+02	5.589571935045553346e+02	5.670910839043993512e+00
-6.841333947316378783e+01	1.145338987764900367e+03	2.018439583676310178e+02
7.974223561127356561e+02	6.416841880250294139e+01	-7.089369838022059866e+01
2.188973697438456512e+01	-3.708209806131453661e+02	5.259107175875299163e+02
-2.494992809978711534e+02	-7.600987493619137467e+02	-2.608934877258050022e+01
5.404308874008341945e+01	-5.741514535474099148e+02	3.301400219077539759e+02
7.913559071034633234e+02	1.172852432851407798e+02	-5.079793109803161144e+01
4.178557442686880563e+00	7.999890872116308174e+02	7.996071708786470822e+01
4.905582763967250344e+02	6.319434922986977199e+02	-5.463484507386097278e+01
-6.649513039224702027e+01	2.056843825516420452e+02	-3.430654963332071361e+02
2.857884252871808144e+02	7.472114667026152119e+02	-4.655065330437512472e+01
-7.314326642868766726e+01	1.151614431375044205e+03	1.907021018468448403e+02
2.630070778683326438e+01	2.581917934490829225e+02	3.055110436556199147e+02
-1.836228817952919457e+01	-2.987357431786081747e+02	-2.660017965118368579e+02
-7.402111675478255393e+02	-3.034591034018998812e+02	5.532190262702346217e+01
2.660086663702201903e+01	1.198564646327542960e+03	-3.385591082515033889e+01
-2.697025942111670247e+02	-4.048644191651436586e+01	4.433890361276813223e+02
-7.457971584924787294e+02	-2.894591480408669781e+02	4.844964983133571224e+01
5.616186228717540416e+02	3.486376242880480731e+02	3.461809985837057866e+02
9.667406573775070910e+01	-7.941373464418689991e+02	5.978267234626461146e+01
-6.006916463388800764e+01	-3.910159628804902354e+02	-8.430015879370012044e+01
-1.935208988082325554e+00	3.999926840759362676e+02	2.419232466760028899e+00
7.155478102725479630e+02	-3.577587611983272495e+02	7.487713887796031997e+01
-4.392975743789574494e+02	6.685937788708209837e+02	-7.525115350849308982e+01
