2.433562943910551724e+01	3.150809596649043556e+02	-1.733434104142857564e+02	-3.174970613300287141e+02	-7.680966632676299355e+01	-6.122294980899594918e+01	-4.815200527096963015e+02	1.742184366867095378e+02	8.485374470152597937e+00	-3.445857363816775205e+02	1.155413002805889562e+02	-2.789397930694525485e+02
1.440758346365024636e+02	2.747440390740812859e+02	-2.729608103177085923e+02	-6.321356765010029903e+02	-3.191675446183564304e+02	-2.206262401916791589e+02	-3.540542315944766756e+02	1.219208295294467632e+02	-7.562915511090521647e+01	-5.895726365449089599e+02	2.978258555644099488e+02	-3.229441563259299528e+02
1.570229564900068340e+02	-4.401227660870670775e+02	1.963726868154661247e+02	1.296612038968935678e+02	-3.549690836397977591e+02	-5.965591130930074826e+01	2.110564765105474976e+02	-3.866146273767481034e+02	-4.177276830547248920e+01	1.817401652592146206e+02	1.348610167089051117e+02	8.136254636557507069e+01
-4.131395720136718808e+01	-1.870383487195547332e+02	1.746427482800428095e+02	4.371596826416724184e+02	2.328841954561026455e+02	-6.232859681569421184e+01	4.209180961564770769e+02	-2.696910880768605523e+01	-1.584675849221893316e+02	9.157890719434931270e+01	-3.485875829606101206e+02	2.769929634597093582e+02
1.791730149448711131e+02	-2.015635192807556564e+01	2.892188732981501431e+01	-7.457745928842558669e+01	-1.302116960790007170e+02	-1.428511221373665876e+02	1.688371547474162639e+02	1.975206580492310948e+01	-2.950066174604601770e+02	-3.703908015672770944e+02	-6.521253699605773591e+01	7.613850630700014221e+00
1.141526338077157732e+02	-2.702839926850867300e+02	2.484873094620185157e+02	1.978322425141167855e+02	-2.025237194367815619e+02	-4.882409942605092112e+01	2.784633358742111682e+02	-1.895658987400741466e+02	-2.735501825274267844e+02	-4.382104166706213277e+01	-8.358777989787063234e+01	7.590680545857568973e+01
-9.306197797615271838e+01	-8.570874236076942054e+01	-4.535308426711877416e+01	1.011780827435644881e+02	1.340909098101611789e+02	5.575981926545863132e+01	1.209510889220779006e+01	2.191940766593971190e+01	1.080307436012217863e+02	3.394602838727868175e+02	-3.241175299586488734e+01	8.617550982281579763e+01
-1.959111919578853644e+01	2.334396053786247762e+02	-2.644993253934669610e+02	-3.876112145928480572e+02	-8.209256246705911053e+01	-5.522037796031503376e+01	-3.880782342530079063e+02	7.819585008201516985e+01	-4.441113747886232943e+01	-3.356453115769097622e+02	1.494601054346602780e+02	-2.953734997773771056e+02
5.162999936244186472e+01	1.805688504641190093e+02	-2.949745561913968572e+02	-6.210697640482528641e+02	-3.325493957874836610e+02	-1.415290614530700850e+02	-5.212512647943194679e+02	8.447366094454292806e+01	9.077902009168093400e+01	-2.418687262951546586e+02	4.250912055255228097e+02	-2.892015877408751976e+02
-1.686057105072877960e+01	3.190523172607446156e+01	-1.979477426937587552e+02	-2.424749010238276696e+02	-9.469857326547145249e+01	1.056966068573964890e+01	-3.420040622479559715e+02	2.460970417559914125e+01	4.817401605680373677e-01	-7.009675080389824586e+01	1.398778260981910080e+02	-1.458563660950391920e+02
-3.061677092430186917e+02	3.902921485514475535e+02	-1.446150781496068589e+02	-2.454983056062513569e+01	4.926656719207533683e+02	8.669673427813448541e+01	-1.401476090268018879e+02	2.893668755431016848e+02	1.288887189441680547e+01	1.216618812574539277e+01	-1.411036562995804502e+02	4.136799329762978061e+01
2.101768086182501918e+02	-3.771117357634293512e+02	2.200081613203246036e+02	2.263463315977172101e+02	-1.814693289406673671e+02	-7.787099288394495034e+01	4.915018072339027526e+02	-1.463421774701756988e+02	-2.331560375791114552e+02	1.542287415873746568e+02	5.800134679916995850e+01	1.764386134148089695e+02
-1.735033238927749721e+02	-1.508503571049109269e+02	1.514987147866314103e+02	4.020960896044747983e+02	2.697568573834922177e+02	3.106732852651285981e+01	3.195547546500881140e+02	-9.191622342343808327e+01	-5.576827597479336873e+01	3.518764016104492498e+02	-2.628340686344700430e+02	1.887831483114442506e+02
2.076224760841588193e+02	-3.606600302385347590e+01	1.969082637201609032e+01	1.006034625044894284e+02	-1.578714659868802812e+02	-1.472201648841627275e+02	2.108347849191241039e+02	-1.676689872553507143e+02	-2.986421404006601392e+02	-1.764707365653868010e+02	-7.254518365054759954e+01	3.305581844729763219e+01
1.056542116438470913e+02	1.701559997007610150e+02	-1.555456181936844473e+02	-6.721976427762574531e+02	-4.475417737955143593e+02	-1.199770403877412690e+02	-5.500174022412595605e+02	4.328755846446791367e+01	1.087074907215926913e+02	-3.476072153805942548e+02	2.872293604612522699e+02	-2.434813327636489362e+02
3.188910474612961465e+01	-3.784255364541431277e+01	-6.246197944718416295e+01	-2.772321242958693119e+02	-1.906017608940626644e+02	3.375452937626664607e+01	-1.729533669694127980e+02	-2.292467267420243004e+01	1.275226188891517722e+02	-1.733033268722297748e+02	3.146128180105645100e+00	-9.355454562017484932e+01
3.172027979343322102e+01	-1.231196001498748558e+02	2.057495892160431481e+02	4.323589034713102706e+02	1.861292283824645324e+02	6.707297838869294537e+00	4.304992280734597898e+02	2.210477148248387635e+01	-2.225482961682492657e+02	1.262635463258980622e+02	-1.760375355796924168e+02	2.626304980857073019e+02
6.515718656984216750e+01	1.924088496446187264e+02	-3.536760294867842731e+02	-5.107475056323154377e+02	-2.770259670676653059e+02	5.115776852071992664e+01	-4.394227798884728600e+02	2.714538434842296155e+01	2.112582264784777522e+02	-1.922515855809718630e+02	3.069708690367443751e+02	-2.729744814598836911e+02
-2.891619184125104880e+02	3.953207676297588478e+02	-1.298028220306818525e+02	5.633913924401209528e+01	5.292548405574327717e+02	-3.771308205190722873e+01	-1.942235918611952457e+02	2.882549358568849698e+02	3.652334190699724559e+01	-6.525699824281446126e+00	-6.498110512535052408e+01	9.413315103167295206e+01
-1.493735502531657460e+02	-3.082229827181117230e+02	1.673217211898753192e+02	4.851004645865436942e+02	3.177479002231037271e+02	2.545805125935370938e+02	2.578793593775540103e+02	-8.878387166191541269e+01	2.065347696956527557e+02	6.477886394256760241e+02	-1.626260257572974695e+02	2.064401562753385519e+02
-9.083152625348941456e+01	-1.736022729467937609e+01	8.683038997737973830e+01	1.748174223428811445e+02	1.855229804894846382e+02	4.806740050753815297e+01	2.200915544980775564e+02	-1.384927348761832206e+02	-3.867201193973297535e+01	1.859543975321366247e+02	-2.211268420279134261e+01	1.135566471504122887e+02
-6.075821851592357348e+01	-2.328686378638774102e+01	2.299240036109469543e+02	3.162521023863180858e+02	1.476005026436558012e+02	1.724625502046283287e+01	4.226888040324306530e+02	2.296630971656478337e+01	-1.167071111768925817e+02	1.038876206482465250e+02	-1.406038703689659144e+02	1.456191915709426326e+02
1.151937411001819953e+02	2.424373763044549150e+02	-2.441350395138018143e+02	-6.152529835854376188e+02	-3.819998120822656347e+02	4.756314749072639358e+01	-5.467470636624177587e+02	1.117458279527212568e+02	8.089332826922084507e+01	-2.585463348634821159e+02	3.305708661574808502e+02	-2.665356018351518514e+02
1.388023245019665808e+02	-2.818024412427023435e+02	1.289676221325900372e+02	2.534778080061618084e+02	-2.021121646698542236e+02	-1.582758444361365662e+02	2.035292895043512260e+02	-1.396339932909395998e+02	-2.250489608788343219e+02	-1.023838913926331315e+02	-1.648283797451902046e+02	-3.036679633076468576e+01
1.290760119887383723e+02	-1.545427502022402564e+02	9.049843908978975549e+01	3.655288656946847681e+01	-1.458326375237027435e+02	-1.434905020549502126e+02	2.174760330273086879e+02	-1.908294124046719276e+00	-2.123665359613151224e+02	-3.095881428917904259e+02	-5.829548382157341990e+01	-1.823549632769651652e+01
1.813672016175721922e+02	-3.893000987740898609e+02	2.199648001017586409e+02	-9.569423050902913985e+01	-4.797162327970667661e+02	-9.380417979273991591e+01	1.729270674473332008e+02	-3.084219193396260152e+02	-3.910371415492299718e+00	1.860931010922772657e+02	1.323264539498105705e+02	-1.765153635046513969e+01
1.712225935140587580e+02	1.106382835165371716e+02	-6.501632670912135836e+01	-3.984637563698299800e+02	-3.333955156047651940e+02	-1.336095183024334574e+02	-2.611186502168428092e+02	-2.016641095572185804e+01	-9.061986476282834246e+01	-3.511992534545357216e+02	2.262953794496811213e+02	-2.242162486613782448e+02
2.557055919514446316e+02	-2.828917051170756736e+02	9.881257790443235933e+01	-2.696338653992713716e+02	-5.145101399065708847e+02	-1.389443175950380578e+02	5.599409412135739217e+01	-2.385795074960698798e+02	-8.263746629299876645e+01	-1.672128331550265159e+02	2.366312715335403141e+02	-1.203598749452833943e+02
9.057610490825109650e+01	1.509141691302129118e+02	-1.907171771005253618e+02	-1.052019627568842282e+02	-9.838335995976061099e+01	-1.762723293412784074e+02	-8.590065889821526923e+01	5.267453921218319124e+01	-1.495829822318057438e+02	-1.775711129401266533e+02	5.811607691157860245e+00	-1.136673454404806307e+02
8.063982045900297635e+01	7.288098722558828513e+01	1.306293336440949133e+02	-1.599709176942754141e+01	-7.381643126526131482e+01	-1.685903804397793238e+02	6.692989293006192497e+01	3.950980919625249044e+01	-2.517977012353046575e+02	-2.832937127720718422e+02	1.740810721606184472e+02	-4.815147968494520825e+01
-1.142759362550606852e+02	5.436362209761915665e+02	-2.552723495256214505e+02	-9.586688861075975865e+01	3.386864852455526034e+02	1.107367955935990267e+01	-2.748327743380372112e+02	2.786803244135732598e+02	3.769537619091771319e+00	-1.851420064693280381e+02	-1.254463851536068546e+02	-4.921082090364745198e+00
6.856856018636952399e+01	1.399620550323254804e+02	-1.264498738012652268e+02	-2.155434029699855785e+02	-2.474880407435387610e+02	-9.168062363063165776e+01	-5.088576491426155712e+01	7.324433284569676061e+01	-2.414982210258650355e+02	-3.410176994692094468e+02	7.103752764412126908e+01	-1.530420698346429731e+02
2.406977236891943903e+02	6.691758318709344167e+01	-1.610489387279041011e+02	-4.215776625207212760e+02	-3.355466640252649313e+02	-1.601812042926947584e+02	-2.385070176763132395e+02	-2.685622278086119152e+01	4.503599848858634402e+00	-3.598059282418730049e+02	1.626869458982642414e+02	-2.234232115907319667e+02
4.745765192169103841e+01	1.698282940465409183e+02	-1.553656620404891839e+02	-2.100394987326083651e+02	-1.304129932014110693e+02	-7.319035597769145340e+01	-1.734149177362148748e+02	1.004820655741436397e+01	1.859908114902136731e+02	-1.484122092120949503e+02	8.815612274340298882e+01	-1.339269726675773882e+02
-6.139144867573470776e+01	-2.790583010322784503e+02	2.632663535003193829e+02	3.731056499860163740e+02	1.605634390710665400e+02	1.335212510161988178e+02	3.566690379683691390e+02	-1.683327871114150867e+02	3.665368600514628383e+01	3.418808184108739283e+02	-1.443049439127825053e+02	1.294368821485297190e+02
-4.598495350641286450e+01	3.977934292267090655e+02	-1.728408191267982090e+02	-1.669731401420763461e+02	2.120303935013199066e+02	3.243055944777584187e+01	-3.833202153392784339e+02	3.333269913404049021e+02	-2.282670621468118100e+01	-3.683123399967715841e+02	5.549858179007401304e+01	-9.100952855203212266e+01
-1.957752657040862516e+02	-1.610706205951942422e+02	2.555657688962298835e+02	5.774936310069401770e+02	4.802991150141933758e+02	8.429646961382310622e+01	4.474646930702788268e+02	-2.802260353436220441e+01	1.409906145636540202e+02	6.291063347438896471e+02	-2.680752189551002402e+02	2.638084699276618039e+02
2.337494140670657217e+01	-5.114396124083783235e+01	1.338738742882518977e+02	3.550537964905997796e+02	1.826167042856320109e+02	-6.589610798062231822e+01	2.555288054683988719e+02	4.552777627189732357e+01	-1.301791233036032907e+02	7.125555369392699845e+01	-1.525320414852989472e+02	2.176468333563238389e+02
-3.789102258188313499e+01	3.525141811967673675e+02	-2.105098484752355716e+02	-3.205194385002379249e+02	-1.140432240574310185e+01	-3.709226696619475661e+01	-3.887740220584249755e+02	2.726660260025743696e+02	7.763497765591310440e+01	-3.459296465490121477e+02	6.897273901803160356e+01	-2.143217528921999815e+02
1.445848170446157042e+02	-4.049736360402333730e+02	2.772869904210785421e+02	2.595522586406241317e+02	-2.381741298168467154e+02	-8.304658175052537672e+01	5.043455639859308235e+02	-2.597139326632624829e+02	-1.802692863208225447e+02	1.935315857859259268e+02	-1.097636464647777785e+02	8.982705676431842789e+01
-5.278951610333295719e+01	-2.264797229264536043e+02	2.366183231797515703e+02	6.336621947476052128e+02	3.641749459715055650e+02	8.663930419807263661e+01	5.585946633160230022e+02	-1.333440166331911030e+02	6.905884867163493368e+00	4.183987493424471040e+02	-3.514927213323152273e+02	3.812921198543130572e+02
-8.711922999696577108e+01	-6.253047489653438618e+01	1.390238282755780688e+02	2.211263011932735765e+02	2.315059658358321713e+02	-6.516696862937381240e+01	1.447321035552605792e+02	-1.444847882679577467e+01	-4.863535824506582372e+01	1.140982647065106619e+02	-9.000612557889849086e+01	1.630020077938832515e+02
-3.866905769776792567e+02	2.902345808982601056e+02	-4.571996268478628167e+01	4.579847761347718347e+02	7.525819364987416975e+02	1.147626026579569327e+02	2.455598966929380254e+02	3.685293488500408898e+02	-1.234399733435297293e+02	1.040396333167787759e+02	-3.959190874455500762e+02	1.934573943881146363e+02
-6.173262280506922650e+01	-1.105520793782852991e+02	1.369745186603404363e+02	4.537487137887652580e+02	2.821065244405949102e+02	1.199293825595763252e+02	3.153937377882989495e+02	-1.971330896551305756e+01	-2.976735345786376286e+01	3.494202164956697061e+02	-2.476130664962546462e+02	2.506466342908817637e+02
1.786262616833165566e+02	-8.012658151421996422e+01	3.732990894655291925e+01	-3.621962540145386242e+02	-4.728333864619880842e+02	-1.511476177425240621e+02	-1.654218050241772744e+02	-1.897136622986473924e+02	4.169348871857482663e+01	-2.114779291199919840e+02	2.864434081252729811e+02	-2.189275892695644075e+02
-1.610088444443071864e+01	1.886444979084207034e+02	-1.909150265092627023e+02	-4.204742657707190574e+02	-1.660256271595095541e+02	-1.238974040625126491e+02	-3.312703260556397140e+02	1.370631203496335786e+02	-3.786894643037314268e+01	-3.890644949613513859e+02	1.556566284929254493e+02	-2.447041531177460172e+02
-7.029637197344415256e+01	-1.245821336445782492e+02	-2.935627832595614350e+01	6.924581987818321238e+01	-3.511831351931532197e+01	1.193911783892513370e+02	-1.316430143606414731e+02	-7.147128829792605131e+01	1.970275866813053085e+02	2.607991857163272016e+02	4.260784047889041659e+01	-4.509371568431158295e+01
2.846788506214345489e+02	1.512715458887247735e+02	-1.398084592984733661e+02	-3.492630772330478521e+02	-3.079249615759990206e+02	-2.095520273178048569e+02	-1.366024175021642861e+02	1.530793125338166760e+02	-2.605318993210540270e+02	-5.718962792875363448e+02	1.264665331935067201e+02	-3.194464268934164579e+02
3.842902857257418958e+01	1.415999277972376547e+01	-1.355250683695772977e+02	-1.759143721114396328e+02	-1.602640117348058197e+02	4.240084842622309225e+01	-2.001030550985720140e+02	-3.370201363936555339e+01	4.959787283037542238e+01	-7.323185022084498996e+01	1.533113478986616656e+02	-1.189200395070477185e+02
4.198935455630721947e+01	6.401568983246514222e+01	-1.999443747617015958e+02	-2.464597507874106839e+02	-1.403753308786404546e+02	-3.341490745115537209e+01	-1.546813934104649206e+02	-8.972520475392268224e+01	-3.803060452280583803e+01	-1.099339552428628366e+02	1.348275343596679079e+02	-5.433256706254934443e+01
-1.368153905155743644e+01	1.145665344438036755e+02	-1.205035398896669463e+01	-2.710594955605379255e+02	-1.277886919379274104e+02	8.082301976783753616e+00	-2.032603559287015287e+02	8.289088175597305508e+01	-3.969167932690368161e+00	-1.265297822200199676e+02	1.118015741885972147e+02	-1.356036890459647566e+02
-1.172020824295859143e+02	5.239220633620658418e+02	-2.200441918242482586e+02	-6.760677167503362739e+01	3.508727849045295670e+02	-5.212120165003703676e+01	-2.588497877762184771e+02	3.157833086761897903e+02	-2.386292607630892348e+00	-1.288075043501405048e+02	-2.004364452981253919e+01	1.031357407725326780e+01
1.805752559364246679e+02	5.432118574740673012e+01	-9.678967852274212191e+01	-3.787532947100448268e+02	-3.431863918182840507e+02	-8.819586370327476743e+01	-2.694331781477077925e+02	-1.288895868519242072e+01	2.756675674085143513e+01	-4.054189882282190069e+02	2.502309849057205611e+02	-2.061602006450517024e+02
-1.706676772736641965e+02	2.163223460544754175e+02	1.937246908892990405e+01	1.682638886580743360e+02	4.979024065761196312e+02	-6.298441416418605598e+01	1.615474255612070351e+02	1.744735934405472619e+02	-2.620537247574267212e+02	-8.327452604235512013e+01	-1.729335735252473114e+02	9.761294525509859454e+01
4.098986004327684896e-01	-1.599574754893008617e+02	1.381230933035083126e+02	4.848708216113200820e+02	1.708040564271718154e+02	1.754737020379850065e+01	3.728529549219961154e+02	-1.027776106754618866e+02	5.342059958923276497e+01	3.585416226797211721e+02	-1.839954408447762262e+02	2.531131051604763229e+02
7.603663805825668476e+01	1.636889680741032862e+02	-6.166436068624400235e+01	-2.880451224140092563e+02	-1.838322580460837798e+02	-1.278728013862105115e+02	-4.822162063812083943e+01	2.790351918084356697e+01	-2.302625883298917131e+02	-3.781457342288205155e+02	7.422316667479265107e+00	-1.446150807141999906e+02
-1.602423569951422451e+02	-2.839230560663393135e+02	1.778354296589134265e+02	3.737132906216835977e+02	2.960825234895014546e+02	2.404254716507255125e+02	1.464415789781119202e+02	-1.548479683784985355e+02	1.827237376959855339e+02	6.480747822725014657e+02	-1.536943524771724014e+02	2.898660119110215305e+02
-2.265283188892936721e+02	3.717223453031339773e+02	-2.022751502350583337e+02	4.622154624445057181e+01	4.471535471521074214e+02	7.384971781992096851e+01	-2.128296721551710675e+02	3.918463096474757776e+02	4.904060379318087826e+01	1.871502080750282460e+01	-1.387373160362182603e+02	4.305550614981275714e+01
4.114094805375800235e+01	3.996417339079184217e+01	-3.299819043290855802e+01	-1.580259437916529635e+02	-7.626739728582421662e+01	3.334401122533852657e+01	-2.245430316367299497e+02	-4.985790713051994061e+01	1.249252074974208000e+02	-1.766859849067724042e+01	2.063703059301309679e+02	-1.341448476577532745e+02
-1.671986249653195387e+02	-2.104153459053518418e+02	1.448374381475750852e+02	6.436295349545603131e+02	5.016825132622830097e+02	1.459116335607148471e+02	3.730632057688527539e+02	-7.002871036138219552e+01	1.512346715060272118e+02	5.761101930437829424e+02	-1.750574780061220395e+02	3.567952100200918153e+02
1.171433312015508079e+02	-1.574196027766830497e+01	-1.205178258473775088e+01	1.003101207972553084e+02	1.510389976741580398e+01	-4.548400439537871875e+01	1.514074522570077477e+02	6.592669597207884635e+01	-2.102361473519918320e+02	-2.401073102774707024e+02	-9.224085012608388467e+01	2.575702255399629692e+01
1.868136286354520337e+01	3.831581820984676057e+01	-8.248154166166139589e+01	-2.472656378927204202e+01	-4.530797711636287772e+01	1.697441821227554613e+02	-1.280827547475052199e+02	6.833470146463483275e+00	1.825734812091619119e+02	2.744877338381020309e+02	9.043884868238896502e+01	-1.063502044110864944e+02
7.951168204021627162e+01	1.353698844489213400e+02	-9.223822427691381165e+01	-2.597242686908722362e+02	-1.017610138753728393e+02	4.286996423729664940e+00	-3.019628874620640318e+02	-6.112967186354668314e+01	1.170523382958648853e+02	-1.008275034094008049e+02	9.542029740205900623e+01	-1.814385757706855031e+02
-2.211295452464453035e+02	-1.943224127575987268e+02	1.766046896613946444e+02	6.241164198778039918e+02	4.100483104727404680e+02	1.953282021630860754e+02	3.126154076318056809e+02	-5.429493381194127721e+00	1.272893068077103464e+02	6.121742892998242951e+02	-1.874874180599686895e+02	4.050781974247636299e+02
-1.361686767058517376e+02	-3.487937519594377704e+02	3.175563561727780097e+02	6.079935738066423028e+02	3.706373697797113778e+02	1.059202251840579834e+02	5.108218275383729861e+02	-6.877794066954969310e+01	-3.823946490699650269e+01	4.189874456915819110e+02	-3.248772084406406293e+02	2.887942777816942339e+02
-1.899323764930792322e+02	4.603863012756676198e+01	-7.601309026210358866e+00	3.462759953902298093e+02	4.512155763855799933e+02	1.760223515055110681e+02	1.620114198319483307e+02	2.218432324716042103e+02	1.447567463345971248e+02	2.394634422315375275e+02	-2.289995313556729570e+02	2.137605567355380174e+02
1.046653323274011882e+01	-3.910518644445818381e+02	1.795053717919709015e+02	3.420958217650816664e+02	-5.058920838195558645e+01	8.715310966350865840e+01	3.289172931469007608e+02	-1.956342072467565458e+02	2.456590907133412216e+01	4.039385788649459528e+02	-4.804240982953264449e+01	1.812223068829538306e+02
-7.412869294389275865e+01	-5.562699147659415644e+01	-7.008094112052563673e+01	1.708889229309966709e+02	1.149608509564906029e+02	1.810672900106984002e+02	9.019555382060494253e+01	-4.410976327494404359e+01	1.837753010158798759e+02	2.502155351297313075e+02	5.288325848051744771e+01	-3.474159754622574070e+01
-1.522311301523465659e+02	-3.208619039146285559e+02	1.745734845852935848e+02	5.738798244863556874e+02	4.367763612820654657e+02	1.421188880735091971e+02	4.600425585721349080e+02	-1.160772310286409237e+02	3.424897436959436448e+01	5.262399325008155984e+02	-3.469892907745668822e+02	3.679979218241805938e+02
1.757900807106754257e+02	1.417408035502094776e+02	-9.102190716732341969e+01	-1.700924710395138959e+02	-3.511450143094657506e+01	-1.117201876847036175e+02	-1.281449114953805690e+02	3.739236491635226400e+01	3.310710550943250041e+01	-2.902039044183383112e+02	3.701395271632960515e+01	-8.568628359068222267e+01
-1.774049953110094293e+02	-2.888694603517166115e+01	6.987503617577270632e+01	3.492468458040966084e+02	4.978704161576158072e+02	1.036353530009744048e+02	1.164162209152041072e+02	1.011055316171321010e+02	7.376289382942027828e+01	3.193751595689711849e+02	-2.608395905506687882e+02	2.080353917597181521e+02
-1.247042796339126198e+02	-2.659235143957353671e+02	1.557727609694843522e+02	3.577970556348632840e+02	2.949388495512333748e+02	1.301973162528292391e+02	3.773297406947268655e+02	-8.387670839973264947e+01	-8.683546198842371666e+01	3.344223889487501538e+02	-2.017005662230637029e+02	1.758797054951997438e+02
-1.343843737166500851e+01	5.314597203652792246e+01	-8.653797227242179702e+01	-1.752343516756985480e+02	-1.129992514528805856e+02	7.321504912850713254e+00	-1.537242327291014590e+02	-1.320647654462689502e+01	1.695315196491508516e+02	-2.825446500461453070e+00	1.733666368052973894e+02	-1.467774417030735208e+02
-6.431953249561750852e+01	-1.663566215594018445e+02	1.659059609634009576e+02	5.229503496022846321e+02	4.225099834544469104e+02	7.658342939840281360e-01	4.929636739702265231e+02	5.000612236099248520e+01	-1.876766610245918514e+02	1.948662611428173932e+02	-2.223084321489691035e+02	4.019855426726957717e+02
2.512965573923110014e+02	1.711786341791818415e+02	-1.839241993829171236e+02	-5.230290446353035350e+02	-4.311459872243849532e+02	-1.474298382051561020e+02	-2.579774876629349478e+02	1.263951719505934932e+02	-2.520010632415518330e+02	-6.060944185726852993e+02	1.080159901658282138e+02	-2.552596705758387827e+02
3.180181982467111013e+01	2.097870026141973767e+02	-8.402260767944339648e+01	3.299034618785446327e+01	4.509293493670180908e+01	-1.101232936422894113e+02	1.235027117023101226e+02	1.514931756271742245e+02	-2.577297348531873808e+02	-2.900481469979834515e+02	-1.537545418264863315e+02	3.277816266929568911e+01
-8.325229298846916492e+01	7.608408101466883977e+01	-4.883873288829214232e+01	-1.643035430159974908e+02	-1.484934663217043394e+01	8.440052399698913632e+01	-1.757738694594536923e+02	1.378340226825823933e+01	2.270404241776565186e+02	1.866539392322175388e+02	1.012871905905280698e+02	-7.061990646889886136e+01
3.699309542897470493e+01	6.851373068001281297e+01	-7.549564399458397190e+00	4.025318215936084698e+01	-2.614452635225084620e+01	-1.134961667034588828e+02	1.335771348238942267e+02	-4.682523109583076604e+01	-2.903616045293315437e+02	-1.838928785036521276e+02	-9.320436895328269600e+01	8.794564030547965672e+01
-1.481323715524720797e+02	-1.892941023759144912e+02	9.102222112473407378e+01	1.813643649070014874e+02	2.265626365951194430e+02	9.273930170494641345e+01	5.826880717277586541e+01	-1.729124134761449838e+01	1.757354119864562563e+02	3.935994912060294837e+02	3.744535193992248878e-02	1.803513980468180478e+02
-8.305272514684502028e+01	1.722429445798677961e+00	-1.215366382895220312e+02	-9.535004075397085899e+01	-1.913224913231005786e+01	2.004593685500422851e+01	-2.053646633269322308e+02	7.780842358555236871e+00	2.708998372642762433e+02	1.591584036852341910e+02	1.326558552417627936e+02	1.214318813010246956e+01
1.346899287006136774e+02	6.815683344238217956e+01	-3.741833828836293918e+01	-2.324300216428841850e+02	-1.792562500044578542e+02	-8.928742025597188103e+01	-7.930733466809114418e+01	8.442835377791057283e+01	4.019333032784294346e+01	-2.289877192841632905e+02	8.074566150682696275e+01	-8.773625345725322688e+01
-2.148919904010074049e+02	2.392284397104538129e+02	-6.748667465764428641e+01	2.678376416231573103e+02	5.164865051099164930e+02	6.142783338627472745e+01	1.157844131808094232e+02	2.236191026716835495e+02	-3.101063009678750149e+01	1.793106496809763257e+02	-2.033555044003603030e+02	1.825403132106454507e+02
1.549422736027782435e+02	-6.476134247520626559e+02	3.976430189720847466e+02	5.202298738030941649e+02	-2.923821092934464332e+02	8.974545871101048533e+01	6.211072723427876099e+02	-4.747271955815814408e+02	-1.299591417106919664e+02	3.410691346685013627e+02	-1.169765286633217727e+02	2.175338938105158775e+02
1.524853271405312967e+02	-4.175542244285382480e+02	2.635787051934104284e+02	1.819520283315810616e+02	-3.315785613885976773e+02	-2.818514486815885078e+01	3.208988860019621256e+02	-2.958370251397791435e+02	-1.292418188694555425e+01	1.863157268828537099e+02	2.760608213362957031e+00	8.776374828767511360e+01
-2.462565896450395257e+02	4.369279123252978252e+02	-1.628822733259938218e+02	-1.797659498373697673e+01	5.073962112209240445e+02	1.727298529228129382e+02	-1.594547524324713095e+02	2.387510900609585178e+02	3.109806933962512332e+01	-5.942117888649612922e+01	-1.401503424459328926e+02	1.992308220840364186e+01
1.291875354197755996e+02	1.612618389391717528e+02	-1.078904703721010208e+02	-4.290691368188558954e+02	-3.883544985786584220e+02	-1.403862775583003497e+02	-2.564853819244377178e+02	-2.313082747214442136e+01	-6.317637803469045110e+01	-3.675278801381664948e+02	2.129392904281385768e+02	-1.698248209540430196e+02
-2.121959763599861617e+02	2.295846205980596437e+02	-8.100648107765529460e+01	2.804064952722432054e+02	5.891682835542806060e+02	1.125888836616215514e+02	5.762095684877427004e+01	1.713861285138347057e+02	-2.786382439443513093e+01	8.007546451148540712e+01	-2.403300786168389038e+02	8.970451195333292560e+01
-7.692123875589480519e+00	-5.835693564849985648e+01	8.725300673910875560e+01	-1.845596026183489968e+01	-5.353105749611572151e+00	-1.322981685315809841e+02	1.563936923113165562e+02	8.649101378523583605e+01	-2.543497825852679739e+02	-2.031603808345650748e+02	-1.507424694863073569e+02	8.789354787357439136e+00
-1.885091271521270926e+02	-4.314921974703423757e+01	7.153203343058338248e+01	2.526502377026460522e+02	4.216559946454164276e+01	9.387503680457506050e+01	1.875479207991459418e+02	-4.056097422669701302e+01	9.475257364808504690e+01	2.982185446590630136e+02	8.203955985628928715e+01	7.270138693189946366e+01
-2.047237266023130076e+01	1.223155654315792304e+02	-1.060011804582257469e+02	4.779663466200494781e+01	2.025269601392981826e+02	-5.958647206368203797e+01	1.008897473364362725e+02	1.144004735792523775e+02	-3.168874092134607849e+02	-2.838973146584560823e+02	-1.199217021521239843e+02	8.005170855345971859e+01
-6.095670513613961816e+01	4.284173380572385668e+02	-2.722961984478960176e+02	-2.517352717154258244e+02	2.241134775544654190e+02	-5.179597986318256631e+01	-3.326520858945595478e+02	2.115918098546381998e+02	-3.511632654562069433e+01	-3.223226100506537364e+02	6.230968604981335091e+01	-3.502249282619280280e+01
-2.909444504787978190e+02	3.460727000503061959e+02	-1.616455411285805326e+02	1.479051056906288011e+02	5.125356712672618187e+02	1.617937682120917771e+02	-1.074352609314306903e+02	2.743749384691673185e+02	1.337888065724683173e+01	-3.191360408374856661e+01	-1.390182408673692862e+02	1.215459401459817599e+02
-9.668316324558178110e+01	5.009048816761765579e+02	-2.925096928678958648e+02	-2.526249248966592518e+02	1.331259227469574284e+02	-1.072611984497773392e+02	-3.076102866073068753e+02	2.540805782296862105e+02	-8.121026594389351771e+01	-2.202655055347163966e+02	-5.021918305889346357e+01	-1.467639567203418949e+02
